, gas pps [TWh_el/day],scaled_to_AGEBL_2020 [TWh_gas/day]
2018-11-15 00:00:00+01:00,0.2018204999999999,0.28025358310701165
2018-11-16 00:00:00+01:00,0.14477250000000003,0.2010351369675522
2018-11-17 00:00:00+01:00,0.08930575000000002,0.12401245874209518
2018-11-18 00:00:00+01:00,0.09849025000000003,0.1367663119633802
2018-11-19 00:00:00+01:00,0.13486949999999998,0.18728355457870294
2018-11-20 00:00:00+01:00,0.131885,0.1831391945222029
2018-11-21 00:00:00+01:00,0.19518749999999999,0.27104281404862174
2018-11-22 00:00:00+01:00,0.26489625,0.36784233125034754
2018-11-23 00:00:00+01:00,0.27049375,0.3756151760874255
2018-11-24 00:00:00+01:00,0.19597599999999998,0.2721377471712722
2018-11-25 00:00:00+01:00,0.14769375,0.20509166630749218
2018-11-26 00:00:00+01:00,0.23739875000000002,0.3296585347505616
2018-11-27 00:00:00+01:00,0.26403075,0.3666404737771022
2018-11-28 00:00:00+01:00,0.17869425,0.2481398264453816
2018-11-29 00:00:00+01:00,0.145081,0.2014635286838967
2018-11-30 00:00:00+01:00,0.19101075000000006,0.2652428623428129
2018-12-01 00:00:00+01:00,0.13618475000000002,0.18910994746337775
2018-12-02 00:00:00+01:00,0.10544249999999993,0.14642040048836005
2018-12-03 00:00:00+01:00,0.13656499999999996,0.18963797323368564
2018-12-04 00:00:00+01:00,0.17138274999999994,0.23798687333661947
2018-12-05 00:00:00+01:00,0.20388699999999996,0.2831231827239517
2018-12-06 00:00:00+01:00,0.17099775000000006,0.23745225158364508
2018-12-07 00:00:00+01:00,0.12613574999999996,0.1751556253967771
2018-12-08 00:00:00+01:00,0.05562449999999998,0.07724173428138356
2018-12-09 00:00:00+01:00,0.059050000000000005,0.08199847925492726
2018-12-10 00:00:00+01:00,0.12932399999999997,0.17958291839397475
2018-12-11 00:00:00+01:00,0.20239199999999996,0.2810471839688947
2018-12-12 00:00:00+01:00,0.2506054999999999,0.3479977966625007
2018-12-13 00:00:00+01:00,0.24004049999999996,0.33332694258412127
2018-12-14 00:00:00+01:00,0.24952825000000003,0.3465018972251195
2018-12-15 00:00:00+01:00,0.18259725000000004,0.25355964125540675
2018-12-16 00:00:00+01:00,0.15328250000000004,0.21285236065018442
2018-12-17 00:00:00+01:00,0.22886174999999995,0.31780381811382463
2018-12-18 00:00:00+01:00,0.2137657500000001,0.29684109088550337
2018-12-19 00:00:00+01:00,0.19294375,0.267927080131124
2018-12-20 00:00:00+01:00,0.1761272500000001,0.24457521854957484
2018-12-21 00:00:00+01:00,0.11836,0.16435800177160356
2018-12-22 00:00:00+01:00,0.09707575,0.1348020977566724
2018-12-23 00:00:00+01:00,0.08997925000000004,0.12494769965281823
2018-12-24 00:00:00+01:00,0.09390650000000002,0.13040118869014103
2018-12-25 00:00:00+01:00,0.08057325000000004,0.11188626534508164
2018-12-26 00:00:00+01:00,0.100392,0.13940713512888495
2018-12-27 00:00:00+01:00,0.15513225000000005,0.2154209751633394
2018-12-28 00:00:00+01:00,0.16400425,0.22774088215656058
2018-12-29 00:00:00+01:00,0.12282024999999995,0.17055162949551186
2018-12-30 00:00:00+01:00,0.09942474999999999,0.138063984763782
2018-12-31 00:00:00+01:00,0.09751225000000002,0.13540823384803186
2019-01-01 00:00:00+01:00,0.06859799999999998,0.09525709872869599
2019-01-02 00:00:00+01:00,0.10856699999999997,0.15075916845503276
2019-01-03 00:00:00+01:00,0.19793874999999997,0.274863276640495
2019-01-04 00:00:00+01:00,0.16791999999999982,0.23317840197269044
2019-01-05 00:00:00+01:00,0.13145850000000003,0.18254694471014152
2019-01-06 00:00:00+01:00,0.15598874999999998,0.21661033498521645
2019-01-07 00:00:00+01:00,0.19126749999999995,0.2655993925637899
2019-01-08 00:00:00+01:00,0.12623099999999998,0.17528789220709096
2019-01-09 00:00:00+01:00,0.15665200000000004,0.21753134245965905
2019-01-10 00:00:00+01:00,0.24590574999999998,0.34147159254940435
2019-01-11 00:00:00+01:00,0.215405,0.2991173992194345
2019-01-12 00:00:00+01:00,0.1278265,0.1775034480690933
2019-01-13 00:00:00+01:00,0.07995725000000001,0.11103087054032232
2019-01-14 00:00:00+01:00,0.14477550000000003,0.2010393028513416
2019-01-15 00:00:00+01:00,0.16341575000000003,0.22692367461987095
2019-01-16 00:00:00+01:00,0.17660400000000004,0.24523724691510881
2019-01-17 00:00:00+01:00,0.16174924999999998,0.2246095261748525
2019-01-18 00:00:00+01:00,0.22521775,0.3127436579376188
2019-01-19 00:00:00+01:00,0.18088425000000002,0.25118092161165245
2019-01-20 00:00:00+01:00,0.18588400000000002,0.25812371410369006
2019-01-21 00:00:00+01:00,0.26225300000000007,0.3641718404748932
2019-01-22 00:00:00+01:00,0.25259325000000005,0.3507580418299688
2019-01-23 00:00:00+01:00,0.284159,0.3945911239051799
2019-01-24 00:00:00+01:00,0.29841325,0.41438497357358883
2019-01-25 00:00:00+01:00,0.27084400000000003,0.37610154301983945
2019-01-26 00:00:00+01:00,0.14869425,0.20648098855126107
2019-01-27 00:00:00+01:00,0.11185774999999995,0.1553287958150353
2019-01-28 00:00:00+01:00,0.18770775000000003,0.2606562242906702
2019-01-29 00:00:00+01:00,0.23926200000000003,0.33224589574076896
2019-01-30 00:00:00+01:00,0.22972599999999996,0.31900393980215774
2019-01-31 00:00:00+01:00,0.24290475000000003,0.3373043201320625
2019-02-01 00:00:00+01:00,0.23517650000000007,0.3265726563335547
2019-02-02 00:00:00+01:00,0.17994000000000007,0.24986970968893507
2019-02-03 00:00:00+01:00,0.1692485,0.2350231941774353
2019-02-04 00:00:00+01:00,0.18425750000000002,0.2558651107758638
2019-02-05 00:00:00+01:00,0.23783475000000004,0.3302639765279562
2019-02-06 00:00:00+01:00,0.23061925000000005,0.3202443317004553
2019-02-07 00:00:00+01:00,0.15824399999999994,0.2197420381239069
2019-02-08 00:00:00+01:00,0.13506474999999996,0.18755468418199717
2019-02-09 00:00:00+01:00,0.07247574999999999,0.10064185068349353
2019-02-10 00:00:00+01:00,0.08140900000000001,0.1130468111374153
2019-02-11 00:00:00+01:00,0.12248149999999998,0.17008123178429077
2019-02-12 00:00:00+01:00,0.19173850000000003,0.2662534363187277
2019-02-13 00:00:00+01:00,0.19784625,0.27473482855698816
2019-02-14 00:00:00+01:00,0.19550125000000007,0.27147849606159785
2019-02-15 00:00:00+01:00,0.1788452499999999,0.24834950926278188
2019-02-16 00:00:00+01:00,0.11137374999999998,0.1546566998970102
2019-02-17 00:00:00+01:00,0.10917724999999996,0.15160657864919566
2019-02-18 00:00:00+01:00,0.15303574999999997,0.2125097167085052
2019-02-19 00:00:00+01:00,0.15408624999999995,0.2139684703487643
2019-02-20 00:00:00+01:00,0.17745924999999996,0.2464248709520736
2019-02-21 00:00:00+01:00,0.17174475000000006,0.23848955664720867
2019-02-22 00:00:00+01:00,0.17598424999999995,0.24437664475561266
2019-02-23 00:00:00+01:00,0.11221175,0.155820370102186
2019-02-24 00:00:00+01:00,0.11311675,0.15707707837865864
2019-02-25 00:00:00+01:00,0.16827799999999998,0.2336755307715605
2019-02-26 00:00:00+01:00,0.17775049999999995,0.246829308836629
2019-02-27 00:00:00+01:00,0.16498450000000003,0.22910208468475102
2019-02-28 00:00:00+01:00,0.11502274999999994,0.159723803212865
2019-03-01 00:00:00+01:00,0.1568565,0.21781531687130393
2019-03-02 00:00:00+01:00,0.11917674999999998,0.16549216363327096
2019-03-03 00:00:00+01:00,0.06780824999999999,0.09416042982113328
2019-03-04 00:00:00+01:00,0.10681325000000003,0.14832386222313904
2019-03-05 00:00:00+01:00,0.12866624999999995,0.17866954837314614
2019-03-06 00:00:00+01:00,0.11819975,0.16413547414585247
2019-03-07 00:00:00+01:00,0.10983499999999997,0.15251994867002427
2019-03-08 00:00:00+01:00,0.113452,0.15754261589212543
2019-03-09 00:00:00+01:00,0.08672499999999998,0.12042875721225342
2019-03-10 00:00:00+01:00,0.09369625000000002,0.13010922966789973
2019-03-11 00:00:00+01:00,0.11029575000000003,0.15315975898868153
2019-03-12 00:00:00+01:00,0.1076665,0.1495087090042443
2019-03-13 00:00:00+01:00,0.09588224999999997,0.13314477032245126
2019-03-14 00:00:00+01:00,0.09636349999999998,0.13381304751366943
2019-03-15 00:00:00+01:00,0.10032699999999996,0.13931687431344764
2019-03-16 00:00:00+01:00,0.07721025000000001,0.10721630961715067
2019-03-17 00:00:00+01:00,0.061395999999999985,0.08525620037824747
2019-03-18 00:00:00+01:00,0.11197874999999996,0.1554968197945416
2019-03-19 00:00:00+01:00,0.18278599999999992,0.2538217447771571
2019-03-20 00:00:00+01:00,0.17258149999999994,0.23965149106747202
2019-03-21 00:00:00+01:00,0.16757600000000003,0.23270071396483813
2019-03-22 00:00:00+01:00,0.16740275000000002,0.23246013417599956
2019-03-23 00:00:00+01:00,0.11168999999999998,0.15509585347981072
2019-03-24 00:00:00+01:00,0.09585675000000003,0.13310936031024134
2019-03-25 00:00:00+01:00,0.10258149999999996,0.1424475359811908
2019-03-26 00:00:00+01:00,0.12164299999999993,0.16891686726515004
2019-03-27 00:00:00+01:00,0.16237950000000004,0.22548470892761158
2019-03-28 00:00:00+01:00,0.17913149999999997,0.24874700400768837
2019-03-29 00:00:00+01:00,0.16043399999999997,0.22278313329017774
2019-03-30 00:00:00+01:00,0.09012175000000001,0.12514557913281527
2019-03-31 00:00:00+01:00,0.07117749999999999,0.09883906447362546
2019-04-01 00:00:00+02:00,0.12811775,0.1779078859536487
2019-04-02 00:00:00+02:00,0.11266175000000003,0.15644525267059786
2019-04-03 00:00:00+02:00,0.17104799999999998,0.23752203013711762
2019-04-04 00:00:00+02:00,0.20126324999999998,0.2794797701931285
2019-04-05 00:00:00+02:00,0.19118874999999994,0.2654900381143178
2019-04-06 00:00:00+02:00,0.10148899999999995,0.1409304599678799
2019-04-07 00:00:00+02:00,0.08821700000000002,0.12250059008352107
2019-04-08 00:00:00+02:00,0.14219099999999996,0.19745039396676303
2019-04-09 00:00:00+02:00,0.1567855,0.21771672428828784
2019-04-10 00:00:00+02:00,0.16652225000000004,0.23123744728380716
2019-04-11 00:00:00+02:00,0.16938725000000002,0.23521586630269564
2019-04-12 00:00:00+02:00,0.18249174999999995,0.2534131410088123
2019-04-13 00:00:00+02:00,0.13314725,0.18489199012659802
2019-04-14 00:00:00+02:00,0.10345725,0.1436636268907167
2019-04-15 00:00:00+02:00,0.116938,0.16238337285542223
2019-04-16 00:00:00+02:00,0.14243424999999998,0.1977881777106879
2019-04-17 00:00:00+02:00,0.1563695,0.21713905506948936
2019-04-18 00:00:00+02:00,0.10826874999999998,0.15034501017496874
2019-04-19 00:00:00+02:00,0.071928,0.0998812297349434
2019-04-20 00:00:00+02:00,0.08061074999999994,0.11193833889244914
2019-04-21 00:00:00+02:00,0.062070500000000015,0.0861928299169003
2019-04-22 00:00:00+02:00,0.04930849999999999,0.0684711602767414
2019-04-23 00:00:00+02:00,0.07927675000000003,0.11008590923409071
2019-04-24 00:00:00+02:00,0.08307050000000002,0.11535401644278469
2019-04-25 00:00:00+02:00,0.10940949999999999,0.15192908748589268
2019-04-26 00:00:00+02:00,0.12387924999999995,0.17202218647317433
2019-04-27 00:00:00+02:00,0.07693775000000003,0.10683790850627911
2019-04-28 00:00:00+02:00,0.08113400000000003,0.11266493845671922
2019-04-29 00:00:00+02:00,0.12836249999999996,0.17824775263946818
2019-04-30 00:00:00+02:00,0.1294984999999999,0.17982523396772548
2019-05-01 00:00:00+02:00,0.07445949999999997,0.10339654133924223
2019-05-02 00:00:00+02:00,0.10448025000000001,0.14508419326290625
2019-05-03 00:00:00+02:00,0.13593925,0.18876903930661085
2019-05-04 00:00:00+02:00,0.08940074999999996,0.1241443783954265
2019-05-05 00:00:00+02:00,0.07834200000000004,0.10878788927670642
2019-05-06 00:00:00+02:00,0.11736649999999996,0.1629783999233432
2019-05-07 00:00:00+02:00,0.14062125,0.19527059527395324
2019-05-08 00:00:00+02:00,0.12905375,0.17920764169594525
2019-05-09 00:00:00+02:00,0.13244574999999997,0.18391786763384046
2019-05-10 00:00:00+02:00,0.139654,0.1939274449088503
2019-05-11 00:00:00+02:00,0.09917250000000002,0.13771370336848898
2019-05-12 00:00:00+02:00,0.06720775000000001,0.093326558749286
2019-05-13 00:00:00+02:00,0.09951749999999997,0.1381927800042713
2019-05-14 00:00:00+02:00,0.10719974999999998,0.14886056691800822
2019-05-15 00:00:00+02:00,0.11523124999999995,0.16001333213622917
2019-05-16 00:00:00+02:00,0.12968100000000002,0.18007865856491487
2019-05-17 00:00:00+02:00,0.12357949999999998,0.17160594525121559
2019-05-18 00:00:00+02:00,0.09444300000000003,0.1311461875744809
2019-05-19 00:00:00+02:00,0.07400099999999998,0.1027598554334271
2019-05-20 00:00:00+02:00,0.13368249999999998,0.1856352532260256
2019-05-21 00:00:00+02:00,0.1170315,0.1625132095668589
2019-05-22 00:00:00+02:00,0.11407525,0.15840807824937578
2019-05-23 00:00:00+02:00,0.11922425000000003,0.16555812345993673
2019-05-24 00:00:00+02:00,0.11548475000000001,0.16036534931643456
2019-05-25 00:00:00+02:00,0.10345550000000003,0.1436611967918396
2019-05-26 00:00:00+02:00,0.06369025000000002,0.08844206000620038
2019-05-27 00:00:00+02:00,0.11199999999999999,0.15552632813804998
2019-05-28 00:00:00+02:00,0.14715850000000005,0.20434840320806463
2019-05-29 00:00:00+02:00,0.1389305,0.19292277260163712
2019-05-30 00:00:00+02:00,0.05792325,0.08043384273502058
2019-05-31 00:00:00+02:00,0.09255100000000004,0.1285189035312917
2019-06-01 00:00:00+02:00,0.07194099999999998,0.09989928189803081
2019-06-02 00:00:00+02:00,0.05098375,0.0707974592161456
2019-06-03 00:00:00+02:00,0.12042849999999997,0.16723037864440313
2019-06-04 00:00:00+02:00,0.13823225,0.19195316314965144
2019-06-05 00:00:00+02:00,0.13337400000000005,0.18520686150968113
2019-06-06 00:00:00+02:00,0.132536,0.18404319130450528
2019-06-07 00:00:00+02:00,0.11857624999999998,0.16465829256142364
2019-06-08 00:00:00+02:00,0.04390325000000001,0.06096527915916826
2019-06-09 00:00:00+02:00,0.06264299999999999,0.08698781940671307
2019-06-10 00:00:00+02:00,0.07816024999999997,0.10853550615046445
2019-06-11 00:00:00+02:00,0.1395415,0.19377122426674737
2019-06-12 00:00:00+02:00,0.16371875000000002,0.2273444288826016
2019-06-13 00:00:00+02:00,0.13976575000000005,0.19408262408000598
2019-06-14 00:00:00+02:00,0.15426325000000002,0.2142142574923397
2019-06-15 00:00:00+02:00,0.10310624999999997,0.14317621848735548
2019-06-16 00:00:00+02:00,0.09660875,0.1341536085134539
2019-06-17 00:00:00+02:00,0.15372900000000003,0.2134723830208419
2019-06-18 00:00:00+02:00,0.16786974999999993,0.23310862341921793
2019-06-19 00:00:00+02:00,0.17099575,0.23744947432778538
2019-06-20 00:00:00+02:00,0.16204899999999994,0.2250257673968112
2019-06-21 00:00:00+02:00,0.16462974999999994,0.2286094689266529
2019-06-22 00:00:00+02:00,0.0975255,0.13542663316810175
2019-06-23 00:00:00+02:00,0.07115724999999999,0.09881094475804694
2019-06-24 00:00:00+02:00,0.13274425,0.184332373070887
2019-06-25 00:00:00+02:00,0.15478475,0.21493842695773244
2019-06-26 00:00:00+02:00,0.14564274999999996,0.20224359042346407
2019-06-27 00:00:00+02:00,0.15063349999999995,0.20917388526413344
2019-06-28 00:00:00+02:00,0.16783075,0.23305446692995566
2019-06-29 00:00:00+02:00,0.12600999999999998,0.17498100543460426
2019-06-30 00:00:00+02:00,0.068233,0.09475024953431756
2019-07-01 00:00:00+02:00,0.1482005,0.20579535351092038
2019-07-02 00:00:00+02:00,0.16200350000000008,0.2249625848260053
2019-07-03 00:00:00+02:00,0.17059175000000004,0.23688846864414462
2019-07-04 00:00:00+02:00,0.14427274999999998,0.20034117015963257
2019-07-05 00:00:00+02:00,0.15672974999999997,0.21763930828120123
2019-07-06 00:00:00+02:00,0.07978474999999997,0.11079133222243108
2019-07-07 00:00:00+02:00,0.06896949999999999,0.09577297400461819
2019-07-08 00:00:00+02:00,0.14483825000000006,0.20112643925393686
2019-07-09 00:00:00+02:00,0.16432125,0.22818107721030848
2019-07-10 00:00:00+02:00,0.18259950000000003,0.2535627656682488
2019-07-11 00:00:00+02:00,0.19916275000000003,0.2765629572265752
2019-07-12 00:00:00+02:00,0.19018950000000004,0.2641024516554613
2019-07-13 00:00:00+02:00,0.08802675,0.12223640361987582
2019-07-14 00:00:00+02:00,0.06818949999999999,0.09468984421937106
2019-07-15 00:00:00+02:00,0.16149,0.22424952438405082
2019-07-16 00:00:00+02:00,0.1765105,0.24510741020367208
2019-07-17 00:00:00+02:00,0.17658074999999998,0.2452049613157408
2019-07-18 00:00:00+02:00,0.19277350000000001,0.26769066622607485
2019-07-19 00:00:00+02:00,0.20158175,0.2799220481887711
2019-07-20 00:00:00+02:00,0.12305724999999997,0.17088073431487544
2019-07-21 00:00:00+02:00,0.09130825000000002,0.12679318617152774
2019-07-22 00:00:00+02:00,0.1758652499999999,0.2442113980319659
2019-07-23 00:00:00+02:00,0.18616525000000003,0.2585142657089475
2019-07-24 00:00:00+02:00,0.19049899999999997,0.2645322319997356
2019-07-25 00:00:00+02:00,0.19791575000000003,0.27483133819810956
2019-07-26 00:00:00+02:00,0.17406674999999994,0.24171395070021343
2019-07-27 00:00:00+02:00,0.12276125000000003,0.17046970044765353
2019-07-28 00:00:00+02:00,0.104287,0.14481584091547162
2019-07-29 00:00:00+02:00,0.18467275,0.25644173852371493
2019-07-30 00:00:00+02:00,0.1934670000000001,0.26865367969539405
2019-07-31 00:00:00+02:00,0.1918895000000001,0.26646311913612825
2019-08-01 00:00:00+02:00,0.19917724999999997,0.27658309233155726
2019-08-02 00:00:00+02:00,0.19986975,0.2775447171729466
2019-08-03 00:00:00+02:00,0.14806625,0.20560893021134416
2019-08-04 00:00:00+02:00,0.11376274999999997,0.157974132021312
2019-08-05 00:00:00+02:00,0.17881149999999996,0.24830264307015107
2019-08-06 00:00:00+02:00,0.1969447499999999,0.2734829804782697
2019-08-07 00:00:00+02:00,0.19819574999999998,0.2752201540184546
2019-08-08 00:00:00+02:00,0.155727,0.21624686162459028
2019-08-09 00:00:00+02:00,0.1968889999999999,0.27340556447118314
2019-08-10 00:00:00+02:00,0.062389250000000014,0.08663545506952534
2019-08-11 00:00:00+02:00,0.06825575000000002,0.09478184081972062
2019-08-12 00:00:00+02:00,0.17399399999999995,0.2416129280183202
2019-08-13 00:00:00+02:00,0.18455749999999996,0.256281699154805
2019-08-14 00:00:00+02:00,0.1776329999999999,0.24666614505487697
2019-08-15 00:00:00+02:00,0.123425,0.17139140223606092
2019-08-16 00:00:00+02:00,0.14593925000000002,0.20265531860465102
2019-08-17 00:00:00+02:00,0.07492625,0.10404468342547829
2019-08-18 00:00:00+02:00,0.07041525,0.09778058283413237
2019-08-19 00:00:00+02:00,0.147554,0.20489760555430203
2019-08-20 00:00:00+02:00,0.18529299999999996,0.25730303499717583
2019-08-21 00:00:00+02:00,0.17724175000000006,0.24612284437734136
2019-08-22 00:00:00+02:00,0.15790049999999997,0.2192650444300193
2019-08-23 00:00:00+02:00,0.15536949999999997,0.2157504271396853
2019-08-24 00:00:00+02:00,0.10009824999999997,0.13899922567450498
2019-08-25 00:00:00+02:00,0.09641224999999999,0.1338807431252474
2019-08-26 00:00:00+02:00,0.16908425000000002,0.23479511203996503
2019-08-27 00:00:00+02:00,0.1992667499999999,0.27670737453127464
2019-08-28 00:00:00+02:00,0.19692625000000005,0.27345729086156856
2019-08-29 00:00:00+02:00,0.19933025000000001,0.27679555240481735
2019-08-30 00:00:00+02:00,0.19129524999999997,0.265637926988842
2019-08-31 00:00:00+02:00,0.11695275,0.16240385511738684
2019-09-01 00:00:00+02:00,0.11189324999999996,0.15537809210654335
2019-09-02 00:00:00+02:00,0.17387949999999996,0.24145393012035768
2019-09-03 00:00:00+02:00,0.18459499999999995,0.2563337727021726
2019-09-04 00:00:00+02:00,0.18600799999999992,0.25829590396698565
2019-09-05 00:00:00+02:00,0.16853400000000007,0.23403101952159044
2019-09-06 00:00:00+02:00,0.1787065,0.2481568371375217
2019-09-07 00:00:00+02:00,0.14403700000000003,0.20001380112518136
2019-09-08 00:00:00+02:00,0.13991,0.19428293365888014
2019-09-09 00:00:00+02:00,0.17732199999999998,0.246234281768708
2019-09-10 00:00:00+02:00,0.15610475,0.21677141582507373
2019-09-11 00:00:00+02:00,0.1480932499999999,0.20564642316544873
2019-09-12 00:00:00+02:00,0.18089175,0.25119133632112595
2019-09-13 00:00:00+02:00,0.18515999999999996,0.2571183474825119
2019-09-14 00:00:00+02:00,0.15108924999999995,0.20980675244314165
2019-09-15 00:00:00+02:00,0.08924150000000002,0.12392323939760527
2019-09-16 00:00:00+02:00,0.1911602499999999,0.26545046221831836
2019-09-17 00:00:00+02:00,0.1503655,0.20880173297894605
2019-09-18 00:00:00+02:00,0.17307950000000002,0.24034302777651453
2019-09-19 00:00:00+02:00,0.20827650000000003,0.2892185650218266
2019-09-20 00:00:00+02:00,0.21329474999999992,0.29618704713056543
2019-09-21 00:00:00+02:00,0.14926824999999994,0.2072780609829685
2019-09-22 00:00:00+02:00,0.13154425,0.18266601955512218
2019-09-23 00:00:00+02:00,0.19658124999999996,0.272978214225786
2019-09-24 00:00:00+02:00,0.2163965000000001,0.30049422381183527
2019-09-25 00:00:00+02:00,0.21248199999999995,0.29505843978061724
2019-09-26 00:00:00+02:00,0.21426024999999999,0.29752776739679127
2019-09-27 00:00:00+02:00,0.18926774999999996,0.26282248386116436
2019-09-28 00:00:00+02:00,0.07201149999999999,0.09999718016708202
2019-09-29 00:00:00+02:00,0.054578749999999995,0.07578957662379103
2019-09-30 00:00:00+02:00,0.11674425000000001,0.16211432619402272
2019-10-01 00:00:00+02:00,0.2076062499999999,0.2882878371518752
2019-10-02 00:00:00+02:00,0.20845575,0.2894674765782439
2019-10-03 00:00:00+02:00,0.1919385,0.2665311619046885
2019-10-04 00:00:00+02:00,0.1969025,0.27342431094823566
2019-10-05 00:00:00+02:00,0.1615929999999999,0.2243925530608205
2019-10-06 00:00:00+02:00,0.14532524999999996,0.2018027010557513
2019-10-07 00:00:00+02:00,0.21317549999999996,0.29602145324993634
2019-10-08 00:00:00+02:00,0.19691375,0.2734399330124459
2019-10-09 00:00:00+02:00,0.184023,0.2555394775263248
2019-10-10 00:00:00+02:00,0.16333299999999998,0.2268087656586796
2019-10-11 00:00:00+02:00,0.11051250000000003,0.15346074409246657
2019-10-12 00:00:00+02:00,0.097042,0.1347552315640415
2019-10-13 00:00:00+02:00,0.08748550000000001,0.12148480875286942
2019-10-14 00:00:00+02:00,0.19629449999999998,0.27258002516691476
2019-10-15 00:00:00+02:00,0.23208674999999998,0.3222821431874426
2019-10-16 00:00:00+02:00,0.22396000000000005,0.3109971111589079
2019-10-17 00:00:00+02:00,0.23135425000000004,0.3212649732288613
2019-10-18 00:00:00+02:00,0.19754399999999994,0.27431511576520484
2019-10-19 00:00:00+02:00,0.17587524999999993,0.24422528431126397
2019-10-20 00:00:00+02:00,0.18848024999999996,0.2617289393664437
2019-10-21 00:00:00+02:00,0.23256025,0.32293965851220485
2019-10-22 00:00:00+02:00,0.237575,0.32990328042318956
2019-10-23 00:00:00+02:00,0.239842,0.3330512999400552
2019-10-24 00:00:00+02:00,0.21843624999999994,0.30332667763165283
2019-10-25 00:00:00+02:00,0.191229,0.26554593038849256
2019-10-26 00:00:00+02:00,0.07846125000000004,0.10895348315733555
2019-10-27 00:00:00+02:00,0.09680500000000003,0.134426126744678
2019-10-28 00:00:00+01:00,0.21870075000000003,0.3036939697190861
2019-10-29 00:00:00+01:00,0.24537425000000002,0.3407335368047135
2019-10-30 00:00:00+01:00,0.23235300000000006,0.32265186537375307
2019-10-31 00:00:00+01:00,0.2285605,0.31738549394997123
2019-11-01 00:00:00+01:00,0.163438,0.22695457159130908
2019-11-02 00:00:00+01:00,0.09037549999999998,0.12549794347000298
2019-11-03 00:00:00+01:00,0.11111874999999997,0.15430259977491018
2019-11-04 00:00:00+01:00,0.19266349999999996,0.2675379171537963
2019-11-05 00:00:00+01:00,0.22617550000000003,0.3140736163373887
2019-11-06 00:00:00+01:00,0.22328275000000006,0.31005666289344813
2019-11-07 00:00:00+01:00,0.2034585,0.28252815565603073
2019-11-08 00:00:00+01:00,0.20884599999999992,0.2900093886278498
2019-11-09 00:00:00+01:00,0.15515175,0.21544805340797052
2019-11-10 00:00:00+01:00,0.14559649999999996,0.20217936638171063
2019-11-11 00:00:00+01:00,0.16398749999999998,0.22771762263873635
2019-11-12 00:00:00+01:00,0.18687149999999997,0.2594949841843715
2019-11-13 00:00:00+01:00,0.2179722499999999,0.3026823542722237
2019-11-14 00:00:00+01:00,0.22364024999999998,0.31055309737835296
2019-11-15 00:00:00+01:00,0.16605775000000003,0.23059242961041318
2019-11-16 00:00:00+01:00,0.1524785,0.21173590379462193
2019-11-17 00:00:00+01:00,0.1308645,0.18172209971983788
2019-11-18 00:00:00+01:00,0.19364675,0.2689032855657762
2019-11-19 00:00:00+01:00,0.2143215,0.2976128208574918
2019-11-20 00:00:00+01:00,0.25039125000000007,0.34770028312854034
2019-11-21 00:00:00+01:00,0.24904949999999995,0.34583709160372567
2019-11-22 00:00:00+01:00,0.21121225,0.29329522946674863
2019-11-23 00:00:00+01:00,0.10001749999999998,0.13888709396917331
2019-11-24 00:00:00+01:00,0.11974524999999997,0.16628159861136452
2019-11-25 00:00:00+01:00,0.22874399999999998,0.31764030717509023
2019-11-26 00:00:00+01:00,0.21227224999999997,0.2947671750723409
2019-11-27 00:00:00+01:00,0.13356400000000004,0.1854707008163439
2019-11-28 00:00:00+01:00,0.10336100000000001,0.1435299714524731
2019-11-29 00:00:00+01:00,0.135267,0.18783553418080007
2019-11-30 00:00:00+01:00,0.15477625000000003,0.21492662362032916
2019-12-01 00:00:00+01:00,0.16648124999999997,0.2311805135386851
2019-12-02 00:00:00+01:00,0.22189574999999997,0.30813063595480983
2019-12-03 00:00:00+01:00,0.23962424999999996,0.33274892620834035
2019-12-04 00:00:00+01:00,0.22774524999999998,0.3162534150301985
2019-12-05 00:00:00+01:00,0.21929400000000002,0.3045177732384423
2019-12-06 00:00:00+01:00,0.12756650000000008,0.17714240480734436
2019-12-07 00:00:00+01:00,0.09481575,0.1316637986353153
2019-12-08 00:00:00+01:00,0.06630049999999997,0.09206672605997124
2019-12-09 00:00:00+01:00,0.12738799999999997,0.1768945347218742
2019-12-10 00:00:00+01:00,0.18667774999999995,0.2592259375229719
2019-12-11 00:00:00+01:00,0.21571725000000008,0.2995509982905159
2019-12-12 00:00:00+01:00,0.22779925,0.3163284009384079
2019-12-13 00:00:00+01:00,0.18312124999999996,0.2542872822906239
2019-12-14 00:00:00+01:00,0.09763274999999999,0.13557556351357322
2019-12-15 00:00:00+01:00,0.07812650000000002,0.10848863995783362
2019-12-16 00:00:00+01:00,0.19509825,0.27091887900588674
2019-12-17 00:00:00+01:00,0.17832875000000006,0.24763228293703834
2019-12-18 00:00:00+01:00,0.19332675,0.2684589246282389
2019-12-19 00:00:00+01:00,0.14634575000000005,0.20321979585811642
2019-12-20 00:00:00+01:00,0.11444824999999999,0.15892603646719267
2019-12-21 00:00:00+01:00,0.0981155,0.1362459236466861
2019-12-22 00:00:00+01:00,0.09109724999999999,0.12650018567833904
2019-12-23 00:00:00+01:00,0.0980925,0.1362139852043006
2019-12-24 00:00:00+01:00,0.0953615,0.13242164232800585
2019-12-25 00:00:00+01:00,0.08689700000000002,0.12066760121617975
2019-12-26 00:00:00+01:00,0.10360999999999997,0.14387573980699425
2019-12-27 00:00:00+01:00,0.1427182499999999,0.19818254804275215
